x,y,z
-124.6935,-129.17351,625.0
-123.69595,-130.312,620.0
-123.49644,-132.27017,619.0
-123.49644,-134.43854,619.0
-124.29447,-137.48965,623.0
-124.49398,-139.89622,624.0
-124.49398,-142.0821,624.0
-124.49398,-144.26799,624.0
-124.29447,-146.21916,623.0
-124.09497,-148.16336,622.0
-124.09497,-150.34222,622.0
-123.69595,-152.03067,620.0
-124.49398,-155.19739,624.0
-124.893005,-157.8877,626.0
-125.49153,-160.84773,629.0
-125.092514,-162.53268,627.0
-124.6935,-164.20363,625.0
-124.49398,-166.12677,624.0
-124.49398,-168.31265,624.0
-124.49398,-170.49852,624.0
-124.49398,-172.6844,624.0
-124.6935,-175.15053,625.0
-124.893005,-177.62364,626.0
-124.893005,-179.81653,626.0
-125.29202,-182.59094,628.0
-125.092514,-184.49658,627.0
-123.69595,-184.60867,620.0
-123.69595,-186.78053,620.0
-123.49644,-188.64764,619.0
-123.49644,-190.81601,619.0
-123.29693,-192.67259,618.0
-122.89791,-194.20691,616.0
-122.498886,-195.72722,614.0
-122.498886,-197.87807,614.0
-122.09987,-199.37735,612.0
-121.501335,-200.53334,609.0
-121.301834,-202.3339,608.0
-121.301834,-204.46371,608.0
-121.102325,-206.25375,607.0
-120.90282,-208.0368,606.0
-120.70331,-209.81284,605.0
-120.50379,-211.58185,604.0
-120.30428,-213.34387,603.0
-118.5087,-212.24042,594.0
-118.5087,-214.3212,594.0
-118.70821,-216.76631,595.0
-118.70821,-218.85059,595.0
-118.70821,-220.93488,595.0
-117.71066,-221.14505,590.0
-117.11213,-222.07686,587.0
-117.11213,-224.13312,587.0
-116.91262,-225.80405,586.0
-116.71311,-227.468,585.0
-116.513596,-229.12491,584.0
-116.114586,-230.37901,582.0
-115.91508,-232.01842,581.0
-115.51605,-233.24797,579.0
-115.31654,-234.86986,578.0
-114.71802,-235.66504,575.0
-114.5185,-237.26593,574.0
-122.89792,-116.40857,627.0
-123.09393,-118.79411,628.0
-123.09393,-120.993996,628.0
-123.09393,-123.193886,628.0
-122.89792,-125.19411,627.0
-122.505905,-126.98414,625.0
-122.30989,-128.96684,624.0
-121.525856,-130.312,620.0
-121.32984,-132.27017,619.0
-122.70191,-135.95885,626.0
-122.70191,-138.15173,626.0
-122.505905,-140.12042,625.0
-122.505905,-142.3098,625.0
-122.30989,-144.26799,624.0
-122.30989,-146.45386,624.0
-121.91787,-148.16336,622.0
-121.525856,-149.85881,620.0
-121.32984,-151.78546,619.0
-122.113884,-154.94868,623.0
-125.05402,-160.9143,638.0
-124.07398,-161.87062,633.0
-123.68196,-163.56958,631.0
-122.89792,-164.72908,627.0
-122.70191,-166.65924,626.0
-122.505905,-168.58238,625.0
-122.505905,-170.77177,625.0
-122.505905,-172.96114,625.0
-122.89792,-175.711,627.0
-122.89792,-177.9074,627.0
-123.68196,-181.25276,631.0
-123.68196,-183.4632,631.0
-123.09393,-184.79083,628.0
-122.70191,-186.3952,626.0
-122.30989,-187.98557,624.0
-121.91787,-189.56192,622.0
-121.525856,-191.12427,620.0
-121.32984,-192.98436,619.0
-120.93783,-194.52219,617.0
-120.54581,-196.04599,615.0
-120.54581,-198.20035,615.0
-120.34979,-200.0289,614.0
-119.95778,-201.5212,612.0
-119.76177,-203.33224,611.0
-119.36975,-204.8,609.0
-119.173744,-206.59355,608.0
-118.97773,-208.38011,607.0
-118.78172,-210.15964,606.0
-118.58572,-211.93216,605.0
-118.78172,-214.40527,606.0
-117.80168,-214.74156,601.0
-117.01764,-217.49493,597.0
-116.82163,-219.21841,596.0
-116.4296,-220.56357,594.0
-116.233604,-222.26952,593.0
-115.64557,-223.21184,590.0
-115.253555,-224.51495,588.0
-114.86154,-225.80405,586.0
-114.46951,-227.07915,584.0
-114.07749,-228.34023,582.0
-113.88149,-229.98315,581.0
-113.68548,-231.61906,580.0
-113.48946,-233.24797,579.0
-113.293465,-234.86986,578.0
-121.088326,-116.779884,629.0
-120.89581,-118.79411,628.0
-120.89581,-120.993996,628.0
-120.70331,-122.99771,627.0
-120.510796,-124.99443,626.0
-120.31829,-126.98414,625.0
-120.12578,-128.96684,624.0
-120.12578,-131.15273,624.0
-119.16323,-132.27017,619.0
-120.89581,-136.39322,628.0
-120.510796,-138.15173,626.0
-120.31829,-140.12042,625.0
-120.31829,-142.3098,625.0
-120.31829,-144.49918,625.0
-120.31829,-146.68857,625.0
-119.93327,-148.40155,623.0
-119.35574,-149.85881,620.0
-123.01342,-156.68968,639.0
-122.82091,-158.6794,638.0
-122.43589,-160.40987,636.0
-121.85836,-161.87062,633.0
-121.665855,-163.82881,632.0
-121.47334,-165.77998,631.0
-120.89581,-167.1917,628.0
-120.70331,-169.12184,627.0
-120.510796,-171.045,626.0
-120.89581,-173.79137,628.0
-121.47334,-176.83197,631.0
-121.47334,-179.04236,631.0
-121.665855,-181.54001,632.0
-121.47334,-183.4632,631.0
-121.088326,-185.08508,629.0
-120.70331,-186.69296,627.0
-120.31829,-188.28683,625.0
-120.12578,-190.17145,624.0
-119.93327,-192.04906,623.0
-119.35574,-193.29613,620.0
-118.970726,-194.83745,618.0
-118.58571,-196.36476,616.0
-118.58571,-198.52261,616.0
-118.20068,-200.0289,614.0
-118.00818,-201.85048,613.0
-117.62316,-203.33224,611.0
-117.62316,-205.47258,611.0
-117.238144,-206.93333,609.0
-116.85312,-208.38011,607.0
-116.85312,-210.50642,607.0
-116.660614,-212.28246,606.0
-116.660614,-214.40527,606.0
-115.69807,-214.74156,601.0
-115.69807,-216.84688,601.0
-114.92803,-217.49493,597.0
-114.92803,-219.58623,597.0
-114.543015,-220.93488,595.0
-114.3505,-222.64433,594.0
-113.965485,-223.96849,592.0
-113.387955,-224.89677,589.0
-112.810425,-225.80405,586.0
-112.42541,-227.07915,584.0
-112.2329,-228.73257,583.0
-112.04039,-230.37901,582.0
-111.84788,-232.01842,581.0
-111.65537,-233.65083,580.0
-111.46286,-235.27621,579.0
-111.270355,-236.89459,578.0
-119.45374,-115.12293,632.0
-119.264725,-117.15121,631.0
-118.88671,-118.98327,629.0
-118.6977,-120.993996,628.0
-118.6977,-123.193886,628.0
-118.31968,-124.99443,626.0
-118.13068,-126.98414,625.0
-118.13068,-129.17351,625.0
-118.31968,-131.57307,626.0
-118.6977,-134.19333,628.0
-118.6977,-136.39322,628.0
-118.5087,-138.37242,627.0
-118.13068,-140.12042,625.0
-118.13068,-142.3098,625.0
-120.02077,-149.03557,635.0
-120.58779,-151.97462,638.0
-120.58779,-154.20955,638.0
-120.58779,-156.44446,638.0
-120.20977,-158.18196,636.0
-120.02077,-160.15765,635.0
-119.83176,-162.12634,634.0
-119.642746,-164.08803,633.0
-119.264725,-165.77998,631.0
-118.88671,-167.45792,629.0
-118.6977,-169.39157,628.0
-118.6977,-171.59146,628.0
-119.45374,-174.89832,632.0
-120.02077,-177.95293,635.0
-119.83176,-179.8936,634.0
-119.642746,-181.82726,633.0
-119.45374,-183.75394,632.0
-119.264725,-185.6736,631.0
-118.5087,-186.69296,627.0
-118.31968,-188.58809,626.0
-118.13068,-190.47621,625.0
-117.752655,-192.04906,623.0
-116.99662,-192.98436,619.0
-116.99662,-195.15273,619.0
-116.80761,-197.0023,618.0
-116.80761,-199.16718,618.0
-116.42959,-200.68047,616.0
-116.051575,-202.17975,614.0
-115.67356,-203.66502,612.0
-115.48454,-205.47258,611.0
-115.10653,-206.93333,609.0
-114.91752,-208.7234,608.0
-114.728516,-210.50642,607.0
-114.5395,-212.28246,606.0
-114.5395,-214.40527,606.0
-113.78347,-215.09888,602.0
-113.59445,-216.84688,601.0
-113.02743,-217.85924,598.0
-113.02743,-219.95404,598.0
-112.64941,-221.3062,596.0
-112.4604,-223.01918,595.0
-112.08238,-224.34682,593.0
-111.89338,-226.04227,592.0
-110.759315,-225.80405,586.0
-110.3813,-227.07915,584.0
-110.3813,-229.12491,584.0
-110.00329,-230.37901,582.0
-110.00329,-232.41776,582.0
-109.62527,-233.65083,580.0
-109.43626,-235.27621,579.0
-117.241646,-112.90903,632.0
-117.241646,-115.12293,632.0
-117.241646,-117.33686,632.0
-117.05614,-119.3616,631.0
-116.68512,-121.18666,629.0
-116.68512,-123.39006,629.0
-116.3141,-125.19411,627.0
-116.128586,-127.18732,626.0
-116.3141,-129.58687,627.0
-116.49961,-131.99344,628.0
-116.49961,-134.19333,628.0
-116.68512,-136.61041,629.0
-116.49961,-138.59311,628.0
-118.54021,-152.21283,639.0
-118.725716,-154.69296,640.0
-118.725716,-156.93489,640.0
-118.3547,-158.6794,638.0
-117.798164,-160.15765,635.0
-117.61266,-162.12634,634.0
-117.241646,-163.82881,632.0
-117.05614,-165.77998,631.0
-116.49961,-167.1917,628.0
-116.49961,-169.39157,628.0
-116.49961,-171.59146,628.0
-117.427155,-175.17505,633.0
-117.98368,-178.23317,636.0
-117.798164,-180.17734,635.0
-117.61266,-182.1145,634.0
-117.241646,-183.75394,632.0
-117.05614,-185.6736,631.0
-116.49961,-186.9907,628.0
-116.3141,-188.88934,627.0
-116.128586,-190.78098,626.0
-115.757576,-192.35733,624.0
-115.757576,-194.54321,624.0
-114.64452,-194.83745,618.0
-114.64452,-197.0023,618.0
-114.64452,-199.16718,618.0
-114.45901,-201.00626,617.0
-114.08799,-202.50903,615.0
-113.90249,-204.3306,614.0
-113.53146,-205.80887,612.0
-113.345955,-207.61292,611.0
-112.78943,-208.7234,608.0
-112.60392,-210.50642,607.0
-112.41841,-212.28246,606.0
-112.2329,-214.05147,605.0
-111.67638,-215.09888,602.0
-111.67638,-217.20769,602.0
-110.93434,-217.85924,598.0
-110.74883,-219.58623,597.0
-110.37781,-220.93488,595.0
-110.19231,-222.64433,594.0
-109.82129,-223.96849,592.0
-109.82129,-226.04227,592.0
-109.63577,-227.73073,591.0
-109.450264,-229.41217,590.0
-108.70823,-229.90958,586.0
-108.70823,-231.96237,586.0
-108.52272,-233.61578,585.0
-115.21154,-108.65287,633.0
-115.21154,-110.87028,633.0
-115.02953,-112.90903,632.0
-115.02953,-115.12293,632.0
-115.02953,-117.33686,632.0
-115.02953,-119.55076,632.0
-115.02953,-121.764656,632.0
-114.84753,-123.78239,631.0
-114.30149,-125.393776,628.0
-114.119484,-127.390495,627.0
-114.30149,-129.79355,628.0
-114.30149,-131.99344,628.0
-114.4835,-134.40701,629.0
-114.4835,-136.61041,629.0
-116.12158,-151.97462,638.0
-115.75757,-153.72614,636.0
-116.30359,-156.68968,639.0
-116.12158,-158.6794,638.0
-115.57556,-160.15765,635.0
-115.21154,-161.87062,633.0
-115.02953,-163.82881,632.0
-114.84753,-165.77998,631.0
-114.4835,-167.45792,629.0
-114.30149,-169.39157,628.0
-114.30149,-171.59146,628.0
-116.84962,-177.6657,642.0
-116.30359,-179.0739,639.0
-116.12158,-181.02856,638.0
-116.12158,-183.2635,638.0
-115.39355,-184.33543,634.0
-115.02953,-185.96783,632.0
-114.4835,-187.28847,629.0
-114.30149,-189.19061,628.0
-114.30149,-191.3905,628.0
-114.119484,-193.28212,627.0
-114.119484,-195.4785,627.0
-113.573456,-196.72908,624.0
-113.573456,-198.91495,624.0
-113.39145,-200.77856,623.0
-112.84543,-201.9836,620.0
-112.48141,-203.49689,618.0
-112.11739,-204.99619,616.0
-111.571365,-206.14516,613.0
-111.20735,-207.61292,611.0
-110.84332,-209.0667,609.0
-110.661316,-210.85324,608.0
-110.47931,-212.63275,607.0
-110.2973,-214.40527,606.0
-109.751274,-215.45618,603.0
-109.751274,-217.5685,603.0
-108.84123,-217.85924,598.0
-108.659225,-219.58623,597.0
-108.1132,-220.56357,594.0
-107.93119,-222.26952,593.0
-107.56718,-223.59015,591.0
-107.56718,-225.66043,591.0
-107.38517,-227.34538,590.0
-107.20315,-229.02332,589.0
-106.839134,-230.30193,587.0
-106.65713,-231.96237,586.0
-106.47512,-233.61578,585.0
-112.99595,-106.43547,633.0
-112.81744,-108.481224,632.0
-112.81744,-110.69513,632.0
-112.63893,-112.73037,631.0
-112.63893,-114.940765,631.0
-112.63893,-117.15121,631.0
-112.63893,-119.3616,631.0
-112.63893,-121.57199,631.0
-112.63893,-123.78239,631.0
-112.63893,-125.99279,631.0
-112.1034,-127.59367,628.0
-112.281906,-130.00023,629.0
-112.1034,-131.99344,628.0
-112.1034,-134.19333,628.0
-112.1034,-136.39322,628.0
-113.53147,-153.72614,636.0
-113.53147,-155.95404,636.0
-113.35296,-157.93324,635.0
-113.17445,-159.90544,634.0
-112.81744,-161.6149,632.0
-112.63893,-163.56958,631.0
-112.281906,-165.25453,629.0
-112.1034,-167.1917,628.0
-112.1034,-169.39157,628.0
-111.92489,-171.31824,627.0
-115.13805,-178.4959,645.0
-114.95953,-180.4751,644.0
-114.95953,-182.73103,644.0
-114.95953,-184.98697,644.0
-113.17445,-184.33543,634.0
-112.81744,-185.96783,632.0
-112.63893,-187.88399,631.0
-111.92489,-188.88934,627.0
-111.92489,-191.08574,627.0
-112.1034,-193.5904,628.0
-112.1034,-195.79027,628.0
-111.92489,-197.6749,627.0
-111.389366,-198.91495,624.0
-111.03235,-200.45628,622.0
-110.49682,-201.6578,619.0
-110.31832,-203.49689,618.0
-110.13981,-205.32896,617.0
-109.42577,-206.14516,613.0
-108.71174,-206.93333,609.0
-108.53323,-208.7234,608.0
-108.176216,-210.15964,606.0
-107.9977,-211.93216,605.0
-107.640686,-213.34387,603.0
-107.283676,-214.74156,601.0
-106.748146,-215.76443,598.0
-106.39113,-217.13062,596.0
-106.212616,-218.85059,595.0
-105.67709,-219.82094,592.0
-105.320076,-221.14505,590.0
-105.14156,-222.83351,589.0
-105.14156,-224.89677,589.0
-104.96306,-226.57474,588.0
-104.427536,-227.468,585.0
-104.24902,-229.12491,584.0
-104.24902,-231.17068,584.0
-104.24902,-233.21646,584.0
-111.13035,-100.09853,635.0
-111.13035,-102.32294,635.0
-111.13035,-104.54735,635.0
-110.95534,-106.603615,634.0
-110.60532,-108.481224,632.0
-110.43031,-110.51998,631.0
-110.43031,-112.73037,631.0
-110.43031,-114.940765,631.0
-110.43031,-117.15121,631.0
-110.43031,-119.3616,631.0
-110.43031,-121.57199,631.0
-110.60532,-123.97856,632.0
-110.60532,-126.19246,632.0
-110.43031,-128.20319,631.0
-110.43031,-130.41359,631.0
-110.0803,-132.20363,629.0
-109.90529,-134.19333,628.0
-109.90529,-136.39322,628.0
-111.13035,-153.48442,635.0
-111.30535,-155.95404,636.0
-111.13035,-157.93324,635.0
-110.95534,-159.90544,634.0
-110.43031,-161.35918,631.0
-110.0803,-163.05113,629.0
-109.90529,-164.9918,628.0
-109.73028,-166.92546,627.0
-109.90529,-169.39157,628.0
-113.05544,-176.5097,646.0
-113.05544,-178.77264,646.0
-113.05544,-181.03557,646.0
-113.05544,-183.29852,646.0
-113.05544,-185.56146,646.0
-112.88043,-187.53369,645.0
-112.70542,-189.49887,644.0
-110.60532,-188.18175,632.0
-109.90529,-189.19061,628.0
-110.0803,-191.69527,629.0
-110.0803,-193.89865,629.0
-110.0803,-196.10204,629.0
-110.0803,-198.30544,629.0
-109.73028,-199.87128,627.0
-109.20525,-201.10083,624.0
-108.85524,-202.63515,622.0
-108.330215,-203.82617,619.0
-107.80518,-204.99619,616.0
-107.28016,-206.14516,613.0
-106.930145,-207.61292,611.0
-106.40512,-208.7234,608.0
-106.23011,-210.50642,607.0
-105.8801,-211.93216,605.0
-105.35507,-212.99007,602.0
-105.18006,-214.74156,601.0
-105.00505,-216.48605,600.0
-104.48003,-217.49493,597.0
-104.305016,-219.21841,596.0
-103.60499,-219.82094,592.0
-103.25497,-221.14505,590.0
-103.079956,-222.83351,589.0
-102.90495,-224.51495,588.0
-102.90495,-226.57474,588.0
-102.55493,-227.85683,586.0
-102.37993,-229.51723,585.0
-102.37993,-231.56654,585.0
-109.07924,-86.88869,636.0
-109.07924,-89.11661,636.0
-109.07924,-91.34451,636.0
-109.07924,-93.57243,636.0
-109.07924,-95.80034,636.0
-108.90773,-97.87412,635.0
-108.90773,-100.09853,635.0
-108.90773,-102.32294,635.0
-108.90773,-104.54735,635.0
-108.73623,-106.603615,634.0
-108.56471,-108.65287,633.0
-108.39321,-110.69513,632.0
-108.221695,-112.73037,631.0
-108.221695,-114.940765,631.0
-108.221695,-117.15121,631.0
-108.221695,-119.3616,631.0
-108.221695,-121.57199,631.0
-108.221695,-123.78239,631.0
-108.39321,-126.19246,632.0
-108.221695,-128.20319,631.0
-108.221695,-130.41359,631.0
-108.39321,-132.83417,632.0
-107.878685,-134.40701,629.0
-109.07924,-151.49821,636.0
-109.07924,-153.72614,636.0
-109.07924,-155.95404,636.0
-108.90773,-157.93324,635.0
-108.39321,-159.401,632.0
-108.221695,-161.35918,631.0
-107.878685,-163.05113,629.0
-107.70717,-164.9918,628.0
-107.53567,-166.92546,627.0
-112.3379,-176.67433,655.0
-111.65186,-177.87587,651.0
-111.480354,-179.8796,650.0
-111.13734,-181.59605,648.0
-110.79432,-183.29852,646.0
-110.79432,-185.56146,646.0
-110.62281,-187.53369,645.0
-110.10829,-188.91037,642.0
-109.42226,-189.96828,638.0
-108.90773,-191.29942,635.0
-108.39321,-192.60954,632.0
-108.39321,-194.82344,632.0
-108.221695,-196.72557,631.0
-108.221695,-198.93597,631.0
-107.70717,-200.19005,628.0
-107.02114,-201.10083,624.0
-106.67812,-202.63515,622.0
-106.163605,-203.82617,619.0
-105.64907,-204.99619,616.0
-105.134544,-206.14516,613.0
-104.96304,-207.9527,612.0
-104.27701,-208.7234,608.0
-104.1055,-210.50642,607.0
-103.59098,-211.58185,604.0
-103.07645,-212.63626,601.0
-103.07645,-214.74156,601.0
-102.73344,-216.12524,599.0
-102.39042,-217.49493,597.0
-102.2189,-219.21841,596.0
-101.532875,-219.82094,592.0
-101.18986,-221.14505,590.0
-101.01836,-222.83351,589.0
-100.84684,-224.51495,588.0
-100.84684,-226.57474,588.0
-100.50382,-227.85683,586.0
-107.52518,-82.95128,640.0
-107.35717,-85.06012,639.0
-107.18916,-87.16193,638.0
-106.85314,-89.11661,636.0
-106.85314,-91.34451,636.0
-106.85314,-93.57243,636.0
-106.685135,-95.64971,635.0
-106.685135,-97.87412,635.0
-106.685135,-100.09853,635.0
-106.685135,-102.32294,635.0
-106.685135,-104.54735,635.0
-106.34912,-106.43547,633.0
-106.181114,-108.481224,632.0
-106.0131,-110.51998,631.0
-106.0131,-112.73037,631.0
-106.0131,-114.940765,631.0
-106.0131,-117.15121,631.0
-106.0131,-119.3616,631.0
-106.0131,-121.57199,631.0
-106.181114,-123.97856,632.0
-106.181114,-126.19246,632.0
-106.181114,-128.40636,632.0
-106.181114,-130.62027,632.0
-106.181114,-132.83417,632.0
-106.181114,-135.04807,632.0
-107.18916,-149.73969,638.0
-106.85314,-151.49821,636.0
-106.85314,-153.72614,636.0
-106.685135,-155.70883,635.0
-106.51713,-157.68454,634.0
-106.0131,-159.14879,631.0
-105.67709,-160.84773,629.0
-105.67709,-163.05113,629.0
-105.50908,-164.9918,628.0
-105.50908,-167.1917,628.0
-110.2133,-176.94408,656.0
-110.0453,-178.9688,655.0
-109.541275,-180.43306,652.0
-109.20526,-182.15654,650.0
-108.86924,-183.86601,648.0
-108.70123,-185.84871,647.0
-108.533226,-187.82445,646.0
-108.36522,-189.79314,645.0
-107.52518,-190.5638,640.0
-107.18916,-192.2032,638.0
-106.685135,-193.52382,635.0
-106.34912,-195.13171,633.0
-106.181114,-197.03735,632.0
-106.181114,-199.25125,632.0
-106.0131,-201.14638,631.0
-104.669044,-200.77856,623.0
-104.16501,-201.9836,620.0
-103.829,-203.49689,618.0
-103.49298,-204.99619,616.0
-103.15697,-206.48146,614.0
-102.98896,-208.29251,613.0
-102.65294,-209.75328,611.0
-102.14892,-210.85324,608.0
-101.308876,-211.23155,603.0
-100.97286,-212.63626,601.0
-100.97286,-214.74156,601.0
-100.80485,-216.48605,600.0
-100.63685,-218.22357,599.0
-100.13282,-219.21841,596.0
-99.6288,-220.19225,593.0
-99.460785,-221.8947,592.0
-99.12477,-223.21184,590.0
-98.78876,-224.51495,588.0
-98.78876,-226.57474,588.0
-98.28473,-227.468,585.0
-98.28473,-229.51723,585.0
-106.436615,-61.1941,647.0
-106.27211,-63.362457,646.0
-107.09465,-66.13335,651.0
-106.1076,-67.78326,645.0
-105.285065,-80.70935,640.0
-105.12055,-82.82166,639.0
-105.12055,-85.06012,639.0
-104.95605,-87.16193,638.0
-104.62703,-89.11661,636.0
-104.462524,-91.2009,635.0
-104.462524,-93.4253,635.0
-104.29801,-95.499084,634.0
-104.29801,-97.719986,634.0
-104.462524,-100.09853,635.0
-104.462524,-102.32294,635.0
-104.462524,-104.54735,635.0
-104.29801,-106.603615,634.0
-103.969,-108.481224,632.0
-103.969,-110.69513,632.0
-103.80449,-112.73037,631.0
-103.47547,-114.576454,629.0
-103.80449,-117.15121,631.0
-103.80449,-119.3616,631.0
-104.462524,-122.34266,635.0
-104.29801,-124.3709,634.0
-104.13351,-126.392136,633.0
-104.13351,-128.60954,633.0
-104.13351,-130.82693,633.0
-103.969,-141.68977,632.0
-103.969,-143.90367,632.0
-104.95605,-147.50476,638.0
-105.12055,-149.97438,639.0
-104.95605,-151.97462,638.0
-104.95605,-154.20955,638.0
-104.62703,-155.95404,636.0
-104.29801,-157.68454,634.0
-103.80449,-159.14879,631.0
-103.47547,-160.84773,629.0
-103.47547,-163.05113,629.0
-103.31097,-164.9918,628.0
-103.14646,-166.92546,627.0
-107.91719,-176.94408,656.0
-107.91719,-179.24205,656.0
-107.75268,-181.26328,655.0
-107.259155,-182.71703,652.0
-106.93014,-184.4335,650.0
-106.60112,-186.13596,648.0
-106.27211,-187.82445,646.0
-105.94309,-189.49887,644.0
-105.44957,-190.86154,641.0
-104.62703,-191.60068,636.0
-104.462524,-193.52382,635.0
-104.29801,-195.43997,634.0
-103.969,-197.03735,632.0
-103.80449,-198.93597,631.0
-103.80449,-201.14638,631.0
-103.14646,-202.06766,627.0
-102.32392,-202.63515,622.0
-101.665886,-203.49689,618.0
-101.50138,-205.32896,617.0
-101.17237,-206.81773,615.0
-101.00785,-208.6323,614.0
-100.514336,-209.75328,611.0
-100.020805,-210.85324,608.0
-99.36277,-211.58185,604.0
-99.03376,-212.99007,602.0
-99.03376,-215.09888,602.0
-98.869255,-216.84688,601.0
-98.70475,-218.58786,600.0
-98.54024,-220.32185,599.0
-97.88221,-220.93488,595.0
-97.553185,-222.26952,593.0
-97.05967,-223.21184,590.0
-96.89516,-224.89677,589.0
-96.89516,-226.96004,589.0
-96.401634,-227.85683,586.0
-94.26303,-228.82368,573.0
-94.098526,-230.42805,572.0
-93.93402,-232.02542,571.0
-104.655045,-43.262173,650.0
-104.33303,-45.39901,648.0
-104.17202,-47.595394,647.0
-104.01102,-49.78477,646.0
-104.01102,-52.04775,646.0
-104.01102,-54.310688,646.0
-104.01102,-56.57363,646.0
-104.01102,-58.83658,646.0
-104.01102,-61.09952,646.0
-103.850006,-63.264378,645.0
-103.850006,-65.52381,645.0
-103.850006,-67.78326,645.0
-102.88396,-69.391136,639.0
-103.04497,-76.2255,640.0
-103.04497,-78.46743,640.0
-102.88396,-80.583244,639.0
-102.88396,-82.82166,639.0
-102.72295,-84.92701,638.0
-102.72295,-87.16193,638.0
-102.40094,-89.11661,636.0
-102.23993,-91.2009,635.0
-102.23993,-93.4253,635.0
-102.23993,-95.64971,635.0
-102.23993,-97.87412,635.0
-102.23993,-100.09853,635.0
-102.23993,-102.32294,635.0
-102.07892,-104.382706,634.0
-102.07892,-106.603615,634.0
