x,y,z
-117.710655,-159.73727,570.0
-117.091125,-160.88277,567.0
-121.22133,-168.6139,587.0
-121.01481,-170.37946,586.0
-121.01481,-172.43222,586.0
-121.01481,-174.48497,586.0
-121.01481,-176.53773,586.0
-120.6018,-177.98097,584.0
-120.188774,-179.4102,582.0
-119.98226,-181.13718,581.0
-119.98226,-183.17242,581.0
-119.98226,-185.20769,581.0
-121.84085,-190.14342,590.0
-121.634346,-191.8844,589.0
-121.634346,-193.94768,589.0
-121.22133,-195.34538,587.0
-120.808304,-196.72906,585.0
-120.39528,-198.09874,583.0
-120.188774,-199.79773,582.0
-119.98226,-201.48969,581.0
-119.569244,-202.82433,579.0
-119.36273,-204.49876,578.0
-119.15623,-206.1662,577.0
-118.94972,-207.82663,576.0
-118.7432,-209.48004,575.0
-118.5367,-211.12645,574.0
-118.330185,-212.76585,573.0
-118.330185,-214.77309,573.0
-117.710655,-215.64534,570.0
-117.710655,-217.64206,570.0
-116.88462,-218.09744,566.0
-116.88462,-220.08014,566.0
-116.88462,-222.06285,566.0
-116.67811,-223.64972,565.0
-116.67811,-225.62892,565.0
-116.67811,-227.60814,565.0
-116.05858,-228.36827,562.0
-115.43905,-229.10742,559.0
-115.43905,-231.0656,559.0
-114.49751,-128.42036,564.0
-114.49751,-130.39606,564.0
-114.700516,-132.60646,565.0
-114.700516,-134.58568,565.0
-116.12159,-154.2866,572.0
-115.71557,-155.74385,570.0
-115.512566,-157.46382,569.0
-115.512566,-159.45703,569.0
-115.71557,-161.734,570.0
-118.76071,-172.13795,585.0
-118.76071,-174.18723,585.0
-118.76071,-176.23648,585.0
-118.55771,-177.98097,584.0
-118.15169,-179.4102,582.0
-117.54266,-180.51366,579.0
-117.33965,-182.22661,578.0
-117.13664,-183.93257,577.0
-119.978775,-190.46568,591.0
-119.978775,-192.53598,591.0
-119.57276,-193.94768,589.0
-119.57276,-196.01096,589.0
-119.16674,-197.40164,587.0
-118.96372,-199.11812,586.0
-118.76071,-200.82762,585.0
-118.15169,-201.83647,582.0
-117.94868,-203.52493,581.0
-117.94868,-205.56018,581.0
-117.54266,-206.88081,579.0
-117.13664,-208.18742,577.0
-116.73061,-209.48004,575.0
-116.73061,-211.49426,575.0
-116.52761,-213.13718,574.0
-116.3246,-214.77309,573.0
-115.91858,-216.02365,571.0
-115.71557,-217.64206,570.0
-115.106544,-218.48277,567.0
-114.90353,-220.08014,566.0
-114.700516,-221.6705,565.0
-114.700516,-223.64972,565.0
-114.700516,-225.62892,565.0
-114.700516,-227.60814,565.0
-114.700516,-229.58733,565.0
-113.68547,-229.51726,560.0
-113.48247,-231.0656,559.0
-112.52341,-124.46896,564.0
-112.3239,-126.22048,563.0
-112.3239,-128.19267,563.0
-112.52341,-130.39606,564.0
-112.72292,-132.60646,565.0
-112.72292,-134.58568,565.0
-116.513596,-173.88947,584.0
-116.513596,-175.93521,584.0
-116.314095,-177.67621,583.0
-116.114586,-179.4102,582.0
-115.71557,-180.82541,580.0
-115.51605,-182.54189,579.0
-115.51605,-184.57011,579.0
-118.5087,-191.43253,594.0
-118.30919,-193.18753,593.0
-117.91017,-194.60625,591.0
-117.71066,-196.34373,590.0
-117.31164,-197.73793,588.0
-117.51115,-200.1375,589.0
-117.51115,-202.20079,589.0
-117.31164,-203.91727,588.0
-117.51115,-206.32733,589.0
-116.314095,-206.26778,583.0
-116.114586,-207.95273,582.0
-115.91508,-209.63068,581.0
-115.91508,-211.66591,581.0
-115.31654,-212.59772,578.0
-114.5185,-213.13718,574.0
-114.5185,-215.1479,574.0
-114.119484,-216.40198,572.0
-113.91998,-218.02388,571.0
-113.52096,-219.25343,569.0
-113.12194,-220.46898,567.0
-112.92243,-222.06285,566.0
-112.72292,-223.64972,565.0
-112.72292,-225.62892,565.0
-112.72292,-227.60814,565.0
-112.3239,-228.77463,563.0
-111.72537,-229.51726,560.0
-111.525856,-231.0656,559.0
-110.549324,-122.49327,564.0
-110.549324,-124.46896,564.0
-110.549324,-126.44467,564.0
-110.35332,-128.19267,563.0
-110.549324,-130.39606,564.0
-110.74534,-132.60646,565.0
-110.549324,-134.34747,564.0
-111.72539,-151.75043,570.0
-113.88149,-170.96095,581.0
-114.273506,-173.5917,583.0
-114.46951,-175.93521,584.0
-114.66553,-178.28572,585.0
-114.46951,-180.02672,584.0
-113.88149,-181.13718,581.0
-113.293465,-182.22661,578.0
-113.293465,-184.25134,578.0
-116.62562,-191.7548,595.0
-116.4296,-193.5133,594.0
-116.233604,-195.26482,593.0
-116.233604,-197.3421,593.0
-115.84158,-198.7468,591.0
-115.64557,-200.47728,590.0
-115.44956,-202.20079,589.0
-115.44956,-204.26407,589.0
-115.44956,-206.32733,589.0
-115.05754,-207.683,587.0
-114.86154,-209.38196,586.0
-114.66553,-211.07391,585.0
-114.46951,-212.75885,584.0
-114.273506,-214.4368,583.0
-113.48946,-214.99377,579.0
-113.293465,-216.64719,578.0
-112.509415,-217.15863,574.0
-111.92139,-218.02388,571.0
-111.52937,-219.25343,569.0
-111.33337,-220.8578,568.0
-110.94134,-222.06285,566.0
-110.74534,-223.64972,565.0
-110.74534,-225.62892,565.0
-110.74534,-227.60814,565.0
-110.35332,-228.77463,563.0
-109.961296,-229.92712,561.0
-109.569275,-231.0656,559.0
-108.38271,-118.3317,563.0
-108.38271,-120.30389,563.0
-108.38271,-122.27609,563.0
-108.38271,-124.248276,563.0
-108.38271,-126.22048,563.0
-108.38271,-128.19267,563.0
-108.575226,-130.39606,564.0
-108.76773,-132.60646,565.0
-108.76773,-134.58568,565.0
-110.30781,-148.53467,573.0
-111.270355,-170.07819,578.0
-112.2329,-173.5917,583.0
-112.61792,-176.23648,585.0
-112.61792,-178.28572,585.0
-112.42541,-180.02672,584.0
-111.84788,-181.13718,581.0
-111.46286,-182.54189,579.0
-115.89058,-191.90193,602.0
-115.69807,-193.68846,601.0
-115.12054,-194.81642,598.0
-114.92803,-196.58195,597.0
-114.543015,-198.00768,595.0
-114.3505,-199.75568,594.0
-114.15799,-201.49667,593.0
-113.58047,-202.5441,590.0
-113.387955,-204.26407,589.0
-113.387955,-206.32733,589.0
-113.387955,-208.39061,589.0
-112.810425,-209.38196,586.0
-112.61792,-211.07391,585.0
-112.42541,-212.75885,584.0
-112.42541,-214.80461,584.0
-111.46286,-214.99377,579.0
-111.07784,-216.27237,577.0
-110.692825,-217.53696,575.0
-110.30781,-218.78752,573.0
-109.73028,-219.63876,570.0
-109.53777,-221.24663,569.0
-108.96024,-222.06285,566.0
-108.76773,-223.64972,565.0
-108.76773,-225.62892,565.0
-108.575226,-227.20528,564.0
-108.575226,-229.18097,564.0
-108.38271,-230.74681,563.0
-107.61268,-231.0656,559.0
-106.41211,-116.35951,563.0
-106.41211,-118.3317,563.0
-106.41211,-120.30389,563.0
-106.41211,-122.27609,563.0
-106.60112,-124.46896,564.0
-106.60112,-126.44467,564.0
-106.60112,-128.42036,564.0
-106.79013,-130.62726,565.0
-106.79013,-132.60646,565.0
-106.79013,-134.58568,565.0
-108.3022,-148.53467,573.0
-108.49121,-150.80461,574.0
-109.247246,-164.00394,578.0
-109.43626,-166.31592,579.0
-109.81427,-168.9257,581.0
-110.19229,-171.54945,583.0
-110.3813,-173.88947,584.0
-110.57031,-176.23648,585.0
-110.3813,-177.98097,584.0
-110.19229,-179.71848,583.0
-109.62527,-180.82541,580.0
-109.247246,-182.22661,578.0
-109.05824,-183.93257,577.0
-113.59445,-193.68846,601.0
-113.40545,-195.468,600.0
-113.02743,-196.91122,598.0
-112.838425,-198.67323,597.0
-112.64941,-200.42824,596.0
-112.27139,-201.83646,594.0
-111.70436,-202.88737,591.0
-111.51536,-204.61087,590.0
-111.51536,-206.67764,590.0
-111.32635,-208.39061,589.0
-110.94833,-209.73927,587.0
-110.759315,-211.43472,586.0
-110.57031,-213.12317,585.0
-110.3813,-214.80461,584.0
-109.43626,-214.99377,579.0
-109.247246,-216.64719,578.0
-108.86923,-217.91527,576.0
-108.68022,-219.55118,575.0
-107.92419,-220.02408,571.0
-107.735176,-221.63548,570.0
-107.357155,-222.84752,568.0
-106.97914,-224.04556,566.0
-106.79013,-225.62892,565.0
-106.60112,-227.20528,564.0
-106.41211,-228.77463,563.0
-106.41211,-230.74681,563.0
-106.034096,-231.8923,561.0
-103.884995,-76.50577,560.0
-103.884995,-78.467445,560.0
-104.25602,-86.622444,562.0
-104.25602,-88.59114,562.0
-104.44153,-90.72097,563.0
-104.62704,-92.8578,564.0
-104.25602,-106.30938,562.0
-103.884995,-107.89274,560.0
-104.25602,-114.184135,562.0
-104.44153,-116.35951,563.0
-104.25602,-118.12152,562.0
-104.44153,-120.30389,563.0
-104.44153,-122.27609,563.0
-104.62704,-124.46896,564.0
-104.812546,-126.66885,565.0
-104.812546,-128.64806,565.0
-104.44153,-138.05367,563.0
-106.296616,-144.52022,573.0
-106.48213,-146.78316,574.0
-106.48213,-148.79388,574.0
-107.409676,-160.2312,579.0
-107.22417,-161.9792,578.0
-107.409676,-164.28769,579.0
-107.59518,-166.60318,580.0
-108.15171,-169.5072,583.0
-108.33722,-171.8437,584.0
-108.52272,-174.18723,585.0
-108.52272,-176.23648,585.0
-108.33722,-177.98097,584.0
-108.15171,-179.71848,583.0
-107.409676,-180.51366,579.0
-107.03865,-181.91135,577.0
-112.41841,-193.17702,606.0
-111.861885,-194.33301,603.0
-111.67638,-196.11955,602.0
-111.30535,-197.5698,600.0
-110.93434,-199.00603,598.0
-110.37781,-200.09195,595.0
-110.0068,-201.49667,593.0
-109.63577,-202.88737,591.0
-109.450264,-204.61087,590.0
-109.450264,-206.67764,590.0
-109.26476,-208.39061,589.0
-108.893745,-209.73927,587.0
-108.70823,-211.43472,586.0
-108.52272,-213.12317,585.0
-107.966194,-214.06898,582.0
-107.409676,-214.99377,579.0
-107.22417,-216.64719,578.0
-106.85314,-217.91527,576.0
-106.66763,-219.55118,575.0
-106.11111,-220.40942,572.0
-105.9256,-222.0243,571.0
-105.55459,-223.23985,569.0
-104.998055,-224.04556,566.0
-104.812546,-225.62892,565.0
-104.62704,-227.20528,564.0
-104.44153,-228.77463,563.0
-104.44153,-230.74681,563.0
-103.884995,-231.47896,560.0
-101.74289,-64.62003,559.0
-101.56088,-74.27785,558.0
-101.74289,-76.36915,559.0
-101.74289,-78.32733,559.0
-101.74289,-80.28551,559.0
-101.924904,-82.390816,560.0
-101.924904,-84.3525,560.0
-102.10691,-86.468315,561.0
-102.10691,-88.4335,561.0
-102.10691,-90.3987,561.0
-102.28892,-92.52852,562.0
-102.28892,-94.49721,562.0
-101.56088,-101.64335,558.0
-102.10691,-104.15503,561.0
-101.924904,-105.93105,560.0
-102.10691,-108.0854,561.0
-102.10691,-110.05059,561.0
-102.10691,-112.01578,561.0
-102.28892,-114.184135,562.0
-102.28892,-116.15283,562.0
-102.28892,-118.12152,562.0
-102.28892,-120.0902,562.0
-102.28892,-122.05891,562.0
-102.28892,-124.02759,562.0
-103.19896,-127.11725,567.0
-102.28892,-137.80844,562.0
-103.927,-142.01556,571.0
-104.10901,-144.26799,572.0
-104.47302,-146.78316,574.0
-104.47302,-148.79388,574.0
-105.383064,-160.2312,579.0
-105.383064,-162.25945,579.0
-105.56508,-164.57143,580.0
-105.92909,-167.17767,582.0
-106.1111,-169.5072,583.0
-106.293106,-171.8437,584.0
-106.293106,-173.88947,584.0
-106.293106,-175.93521,584.0
-105.92909,-177.37144,582.0
-105.747086,-179.10193,581.0
-105.383064,-180.51366,579.0
-110.2973,-191.0542,606.0
-110.115295,-192.85825,605.0
-109.56927,-194.01074,602.0
-109.38726,-195.79378,601.0
-109.02324,-197.24051,599.0
-108.84123,-199.00603,598.0
-108.47722,-200.42824,596.0
-107.74918,-201.15688,592.0
-107.56718,-202.88737,591.0
-107.38517,-204.61087,590.0
-107.20315,-206.32733,589.0
-107.20315,-208.39061,589.0
-106.65713,-209.38196,586.0
-106.47512,-211.07391,585.0
-105.92909,-212.03023,582.0
-105.747086,-213.70117,581.0
-105.01905,-214.25113,577.0
-104.83704,-215.89754,576.0
-104.65504,-217.53696,575.0
-104.47302,-219.16936,574.0
-103.927,-220.02408,571.0
-103.927,-222.0243,571.0
-103.38097,-222.84752,568.0
-103.01695,-224.04556,566.0
-102.834946,-225.62892,565.0
-102.65293,-227.20528,564.0
-102.28892,-228.36827,562.0
-102.10691,-229.92712,561.0
-101.74289,-231.0656,559.0
-100.14332,-58.95567,561.0
-99.78631,-60.703667,559.0
-99.6078,-62.549755,558.0
-99.6078,-64.50443,558.0
-99.6078,-66.45911,558.0
-99.42929,-68.29118,557.0
-99.6078,-70.36847,558.0
-99.6078,-72.32314,558.0
-99.78631,-74.410965,559.0
-99.78631,-76.36915,559.0
-99.78631,-78.32733,559.0
-99.78631,-80.28551,559.0
-99.96482,-82.390816,560.0
-99.96482,-84.3525,560.0
-100.14332,-86.468315,561.0
-100.14332,-88.4335,561.0
-100.14332,-90.3987,561.0
-100.32183,-92.52852,562.0
-100.14332,-94.32907,561.0
-99.96482,-96.12261,560.0
-100.14332,-98.259445,561.0
-99.96482,-100.045975,560.0
-99.96482,-102.00766,560.0
-100.14332,-104.15503,561.0
-100.14332,-106.12022,561.0
-100.14332,-108.0854,561.0
-100.14332,-110.05059,561.0
-100.32183,-112.21545,562.0
-100.50034,-114.387314,563.0
-100.50034,-116.35951,563.0
-100.67885,-118.54188,564.0
-100.67885,-120.51757,564.0
-101.21438,-125.13104,567.0
-101.39289,-127.34144,568.0
-101.39289,-129.33115,568.0
-100.67885,-136.32317,564.0
-100.85736,-138.54408,565.0
-101.7499,-141.76686,570.0
-102.10692,-144.26799,572.0
-102.463936,-146.78316,574.0
-102.463936,-148.79388,574.0
-103.7135,-158.74944,581.0
-103.53499,-160.50793,580.0
-103.53499,-162.53969,580.0
-103.7135,-164.85516,581.0
-103.892006,-167.17767,582.0
-104.07052,-169.5072,583.0
-104.24902,-171.8437,584.0
-104.07052,-173.5917,583.0
-103.892006,-175.33269,582.0
-103.7135,-177.06668,581.0
-103.7135,-179.10193,581.0
-103.356476,-180.51366,579.0
-108.35472,-191.36948,607.0
-108.176216,-193.17702,606.0
-107.81919,-194.65529,604.0
-107.283676,-195.79378,601.0
-106.92665,-197.24051,599.0
-106.56963,-198.67323,597.0
-106.0341,-199.75568,594.0
-105.855606,-201.49667,593.0
-105.67709,-203.23068,592.0
-105.320076,-204.61087,590.0
-105.14156,-206.32733,589.0
-105.14156,-208.39061,589.0
-104.784546,-209.73927,587.0
-104.60604,-211.43472,586.0
-104.24902,-212.75885,584.0
-103.7135,-213.70117,581.0
-103.17797,-214.62245,578.0
-102.999466,-216.27237,577.0
-102.64245,-217.53696,575.0
-102.463936,-219.16936,574.0
-102.10692,-220.40942,572.0
-101.928406,-222.0243,571.0
-101.57139,-223.23985,569.0
-101.035866,-224.04556,566.0
-100.85736,-225.62892,565.0
-100.67885,-227.20528,564.0
-100.32183,-228.36827,562.0
-100.14332,-229.92712,561.0
-99.78631,-231.0656,559.0
-98.179726,-56.99048,561.0
-97.829704,-58.745487,559.0
-97.6547,-60.595078,558.0
-97.6547,-62.549755,558.0
-97.6547,-64.50443,558.0
-97.6547,-66.45911,558.0
-97.6547,-68.413795,558.0
-97.6547,-70.36847,558.0
-97.6547,-72.32314,558.0
-97.6547,-74.27785,558.0
-97.829704,-76.36915,559.0
-97.6547,-78.1872,558.0
-97.829704,-80.28551,559.0
-98.004715,-82.390816,560.0
-97.829704,-84.20187,559.0
-98.004715,-86.314186,560.0
-98.004715,-88.27587,560.0
-98.004715,-90.23755,560.0
-98.004715,-92.19924,560.0
-98.004715,-94.16092,560.0
-98.004715,-96.12261,560.0
-98.179726,-98.259445,561.0
-98.179726,-100.224625,561.0
-98.179726,-102.18982,561.0
-98.35473,-104.34069,562.0
-98.179726,-106.12022,561.0
-98.179726,-108.0854,561.0
-98.179726,-110.05059,561.0
-98.179726,-112.01578,561.0
-98.35473,-114.184135,562.0
-98.35473,-116.15283,562.0
-98.52974,-118.3317,563.0
-98.87976,-120.73127,565.0
-99.404785,-123.362015,568.0
-99.229774,-125.13104,567.0
-99.404785,-127.34144,568.0
-99.404785,-129.33115,568.0
-98.87976,-136.56488,565.0
-99.57979,-139.52492,569.0
-99.92981,-142.01556,571.0
-100.10481,-144.26799,572.0
-100.27982,-146.52744,573.0
-101.67989,-156.71419,581.0
-101.50488,-158.4762,580.0
-101.50488,-160.50793,580.0
-101.50488,-162.53969,580.0
-101.67989,-164.85516,581.0
-101.67989,-166.89043,581.0
-102.20492,-169.79796,584.0
-102.02991,-171.54945,583.0
-101.854904,-173.29395,582.0
-101.67989,-175.03145,581.0
-101.67989,-177.06668,581.0
-101.50488,-178.79367,580.0
-106.0551,-188.93138,606.0
-105.8801,-190.73894,605.0
-105.705086,-192.53947,604.0
-105.35507,-194.01074,602.0
-105.18006,-195.79378,601.0
-104.83004,-197.24051,599.0
-104.65504,-199.00603,598.0
-104.305016,-200.42824,596.0
-104.305016,-202.51604,596.0
-103.60499,-203.23068,592.0
-103.42998,-204.95767,591.0
-103.25497,-206.67764,590.0
-103.079956,-208.39061,589.0
-102.90495,-210.09657,588.0
-102.20492,-210.71309,584.0
-101.67989,-211.66591,581.0
-101.67989,-213.70117,581.0
-101.32987,-214.99377,579.0
-100.97986,-216.27237,577.0
-100.629845,-217.53696,575.0
-100.454834,-219.16936,574.0
-100.10481,-220.40942,572.0
-99.92981,-222.0243,571.0
-99.404785,-222.84752,568.0
-98.87976,-223.64972,565.0
-98.87976,-225.62892,565.0
-98.70475,-227.20528,564.0
-98.52974,-228.77463,563.0
-98.179726,-229.92712,561.0
-97.829704,-231.0656,559.0
-95.18707,-44.715942,555.0
-95.18707,-46.66011,555.0
-95.35858,-48.69186,556.0
-95.53009,-50.730606,557.0
-95.53009,-52.68178,557.0
-95.70159,-54.731045,558.0
-95.70159,-56.685722,558.0
-95.53009,-58.53531,557.0
-95.70159,-60.595078,558.0
-95.70159,-62.549755,558.0
-95.70159,-64.50443,558.0
-95.70159,-66.45911,558.0
-95.70159,-68.413795,558.0
-95.87311,-70.494576,559.0
-96.04461,-72.58237,560.0
-95.87311,-74.410965,559.0
-95.87311,-76.36915,559.0
-95.87311,-78.32733,559.0
-96.04461,-80.42913,560.0
-96.04461,-82.390816,560.0
-96.04461,-84.3525,560.0
-96.04461,-86.314186,560.0
-95.87311,-88.11823,559.0
-95.70159,-89.915276,558.0
-95.70159,-91.86995,558.0
-95.70159,-93.82463,558.0
-95.70159,-95.779305,558.0
-95.87311,-97.909134,559.0
-96.04461,-100.045975,560.0
-96.216125,-102.18982,561.0
-96.216125,-104.15503,561.0
-96.387634,-106.30938,562.0
-96.387634,-108.27806,562.0
-96.387634,-110.246765,562.0
-96.387634,-112.21545,562.0
-96.387634,-114.184135,562.0
-96.387634,-116.15283,562.0
-96.559135,-118.3317,563.0
-96.90215,-120.73127,565.0
-97.07367,-122.92764,566.0
-97.24517,-125.13104,567.0
-97.41668,-127.34144,568.0
-97.58819,-129.55884,569.0
-97.58819,-131.55205,569.0
-97.58819,-133.54526,569.0
-97.41668,-135.3003,568.0
-97.41668,-137.29001,568.0
-97.41668,-139.27971,568.0
-97.58819,-141.51814,569.0
-97.7597,-143.76357,570.0
-99.64628,-156.71419,581.0
-99.47478,-158.4762,580.0
-99.64628,-160.78467,581.0
-99.817795,-163.10016,582.0
-99.9893,-165.42265,583.0
-100.16081,-167.75215,584.0
-100.33232,-170.0887,585.0
-99.64628,-170.96095,581.0
-99.64628,-172.99619,581.0
-99.47478,-174.73018,580.0
-99.47478,-176.76192,580.0
-99.47478,-178.79367,580.0
-103.76248,-188.61961,605.0
-103.76248,-190.73894,605.0
-103.59098,-192.53947,604.0
-103.419464,-194.33301,603.0
-103.24796,-196.11955,602.0
-102.904945,-197.5698,600.0
-102.56193,-199.00603,598.0
-102.39042,-200.76454,597.0
-102.2189,-202.51604,596.0
-101.87589,-203.91727,594.0
-101.36137,-204.95767,591.0
-101.18986,-206.67764,590.0
-101.01836,-208.39061,589.0
-100.84684,-210.09657,588.0
-100.84684,-212.15634,588.0
-99.817795,-212.03023,582.0
-99.64628,-213.70117,581.0
-99.303276,-214.99377,579.0
-99.13176,-216.64719,578.0
-98.96025,-218.29361,577.0
-98.44573,-219.16936,574.0
-98.102715,-220.40942,572.0
-97.931206,-222.0243,571.0
-97.41668,-222.84752,568.0
-97.07367,-224.04556,566.0
-96.90215,-225.62892,565.0
-96.90215,-227.60814,565.0
-96.90215,-229.58733,565.0
-96.387634,-230.33698,562.0
-96.216125,-231.8923,561.0
-93.244484,-40.82758,555.0
-93.244484,-42.771748,555.0
-93.244484,-44.715942,555.0
-93.4125,-46.744186,556.0
-93.4125,-48.69186,556.0
-93.580505,-50.730606,557.0
-93.580505,-52.68178,557.0
-93.580505,-54.632957,557.0
-93.580505,-56.584133,557.0
-93.580505,-58.53531,557.0
-93.580505,-60.486485,557.0
-93.74851,-62.549755,558.0
-93.74851,-64.50443,558.0
-93.74851,-66.45911,558.0
-93.91653,-68.53639,559.0
-94.084526,-70.62068,560.0
-94.084526,-72.58237,560.0
-93.91653,-74.410965,559.0
-93.91653,-76.36915,559.0
-93.91653,-78.32733,559.0
-94.25253,-80.572754,561.0
-94.25253,-82.53794,561.0
-94.084526,-84.3525,560.0
-93.74851,-86.00592,558.0
-93.74851,-87.960594,558.0
-93.580505,-89.754135,557.0
-93.580505,-91.705315,557.0
-93.74851,-93.82463,558.0
-93.580505,-95.607666,557.0
-93.74851,-97.73399,558.0
-93.91653,-99.86732,559.0
-93.91653,-101.8255,559.0
-94.084526,-103.96937,560.0
-94.42055,-106.30938,562.0
-94.42055,-108.27806,562.0
-94.42055,-110.246765,562.0
-94.42055,-112.21545,562.0
-94.42055,-114.184135,562.0
-94.25253,-115.94615,561.0
-94.42055,-118.12152,562.0
-94.75657,-120.51757,564.0
-94.92457,-122.71046,565.0
-94.92457,-124.68967,565.0
-95.26059,-127.11725,567.0
-95.4286,-129.33115,568.0
-95.4286,-131.32085,568.0
-95.4286,-133.31056,568.0
-95.4286,-135.3003,568.0
-95.4286,-137.29001,568.0
-95.5966,-139.52492,569.0
-95.5966,-141.51814,569.0
-97.44469,-154.41272,580.0
-97.44469,-156.44446,580.0
-97.44469,-158.4762,580.0
-97.44469,-160.50793,580.0
-97.6127,-162.81993,581.0
-97.78071,-165.13892,582.0
-97.948715,-167.46492,583.0
-98.28473,-170.0887,585.0
-97.44469,-170.66669,580.0
-97.44469,-172.69843,580.0
-97.44469,-174.73018,580.0
-97.44469,-176.76192,580.0
-96.94067,-177.86887,577.0
-101.8129,-188.93138,606.0
-101.8129,-191.0542,606.0
-101.64489,-192.85825,605.0
-101.47689,-194.65529,604.0
-101.308876,-196.44533,603.0
-100.97286,-197.89908,601.0
-100.46884,-199.00603,598.0
-100.30083,-200.76454,597.0
-100.13282,-202.51604,596.0
-100.13282,-204.60387,596.0
-99.6288,-205.65126,593.0
-99.12477,-206.67764,590.0
-98.956764,-208.39061,589.0
-98.78876,-210.09657,588.0
-98.62075,-211.79553,587.0
-98.11673,-212.75885,584.0
-97.6127,-213.70117,581.0
-97.27669,-214.99377,579.0
-96.77266,-215.89754,576.0
-96.77266,-217.91527,576.0
-96.604645,-219.55118,575.0
-96.26864,-220.79477,573.0
-96.100624,-222.41315,572.0
-95.5966,-223.23985,569.0
-95.26059,-224.44142,567.0
-95.092575,-226.02826,566.0
-95.092575,-228.01097,566.0
-94.92457,-229.58733,565.0
-94.588554,-230.74681,563.0
-94.42055,-232.30566,562.0
-91.301895,-40.82758,555.0
-91.301895,-42.771748,555.0
-91.4664,-44.796513,556.0
-91.4664,-46.744186,556.0
-91.630905,-48.77943,557.0
-91.630905,-50.730606,557.0
-91.630905,-52.68178,557.0
